,,DATA  BASE,,,,
695,"20,485","52,392","20,850","27,8","19,692","7,63"
696,"20,514","52,468","20,880","27,84","19,720","7,64"
697,"20,544","52,543","20,910","27,88","19,748","7,66"
698,"20,573","52,618","20,940","27,92","19,777","7,67"
699,"20,603","52,694","20,970","27,96","19,805","7,68"
700,"20,632","53,000","21,000","28,00","20,000","7,69"
701,"20,662","53,076","21,030","28,04","20,029","7,70"
702,"20,691","53,151","21,060","28,08","20,057","7,71"
703,"20,721","53,227","21,090","28,12","20,086","7,72"
704,"20,750","53,303","21,120","28,16","20,114","7,73"
705,"20,780","53,379","21,150","28,2","20,143","7,74"
706,"20,809","53,454","21,180","28,24","20,171","7,75"
707,"20,839","53,530","21,210","28,28","20,200","7,77"
708,"20,868","53,606","21,240","28,32","20,229","7,78"
709,"20,897","53,681","21,270","28,36","20,257","7,79"
710,"20,927","53,757","21,300","28,40","20,286","7,80"
711,"20,956","53,833","21,330","28,44","20,314","7,81"
712,"20,986","53,909","21,360","28,48","20,343","7,82"
713,"21,015","53,984","21,390","28,52","20,371","7,83"
714,"21,045","54,060","21,420","28,56","20,400","7,84"
715,"21,074","54,136","21,450","28,6","20,429","7,85"
716,"21,104","54,211","21,480","28,64","20,457","7,86"
717,"21,133","54,287","21,510","28,68","20,486","7,88"
718,"21,163","54,363","21,540","28,72","20,514","7,89"
719,"21,192","54,439","21,570","28,76","20,543","7,90"
720,"21,222","54,514","21,600","28,80","20,571","7,91"
721,"21,251","54,590","21,630","28,84","20,600","7,92"
722,"21,281","54,666","21,660","28,88","20,629","7,93"
723,"21,310","54,741","21,690","28,92","20,657","7,94"
724,"21,340","54,817","21,720","28,96","20,686","7,95"
725,"21,369","54,893","21,750","29,00","20,714","7,96"
726,"21,399","54,969","21,780","29,04","20,743","7,97"
727,"21,428","55,044","21,810","29,08","20,771","7,98"
728,"21,457","55,120","21,840","29,12","20,800","8,00"
729,"21,487","55,196","21,870","29,16","20,829","8,01"
730,"21,516","55,271","21,900","29,2","20,857","8,02"
731,"21,546","55,347","21,930","29,24","20,886","8,03"
732,"21,575","55,423","21,960","29,28","20,914","8,04"
733,"21,605","55,499","21,990","29,32","20,943","8,05"
734,"21,634","55,574","22,020","29,36","20,971","8,06"
735,"21,664","55,650","22,050","29,40","21,000","8,07"
736,"21,693","55,726","22,080","29,44","21,029","8,08"
737,"21,723","55,801","22,110","29,48","21,057","8,09"
738,"21,752","55,877","22,140","29,52","21,086","8,11"
739,"21,782","55,953","22,170","29,56","21,114","8,12"
740,"21,811","56,029","22,200","29,60","21,143","8,13"
741,"21,841","56,104","22,230","29,64","21,171","8,14"
742,"21,870","56,180","22,260","29,68","21,200","8,15"
743,"21,900","56,256","22,290","29,72","21,229","8,16"
744,"21,929","56,331","22,320","29,76","21,257","8,17"
745,"21,959","56,407","22,350","29,8","21,286","8,18"
746,"21,988","56,483","22,380","29,84","21,314","8,19"
747,"22,018","56,559","22,410","29,88","21,343","8,20"
748,"22,047","56,634","22,440","29,92","21,371","8,22"
749,"22,076","56,710","22,470","29,96","21,400","8,23"
750,"22,106","56,786","22,500","30,00","21,429","8,24"
751,"22,135","56,861","22,530","30,04","21,457","8,25"
752,"22,165","56,937","22,560","30,08","21,486","8,26"
753,"22,194","57,013","22,590","30,12","21,514","8,27"
754,"22,224","57,089","22,620","30,16","21,543","8,28"
755,"22,253","57,164","22,650","30,2","21,571","8,29"
756,"22,283","57,240","22,680","30,24","21,600","8,30"
757,"22,312","57,316","22,710","30,28","21,629","8,31"
758,"22,342","57,391","22,740","30,32","21,657","8,33"
759,"22,371","57,467","22,770","30,36","21,686","8,34"
760,"22,401","57,543","22,800","30,4","21,714","8,35"
761,"22,430","57,619","22,830","30,44","21,743","8,36"
762,"22,460","57,694","22,860","30,48","21,771","8,37"
763,"22,489","57,770","22,890","30,52","21,800","8,38"
764,"22,519","57,846","22,920","30,56","21,829","8,39"
765,"22,548","57,921","22,950","30,60","21,857","8,40"
766,"22,578","57,997","22,980","30,64","21,886","8,41"
767,"22,607","58,073","23,010","30,68","21,914","8,42"
768,"22,636","58,149","23,040","30,72","21,943","8,44"
769,"22,666","58,224","23,070","30,76","21,971","8,45"
770,"22,695","58,300","23,100","30,8","22,000","8,46"
771,"22,725","58,376","23,130","30,84","22,029","8,47"
772,"22,754","58,451","23,160","30,88","22,057","8,48"
773,"22,784","58,527","23,190","30,92","22,086","8,49"
774,"22,813","58,603","23,220","30,96","22,114","8,50"
775,"22,843","58,679","23,250","31,00","22,143","8,51"
776,"22,872","58,754","23,280","31,04","22,171","8,52"
777,"22,902","58,830","23,310","31,08","22,200","8,53"
778,"22,931","58,906","23,340","31,12","22,229","8,55"
779,"22,961","58,981","23,370","31,16","22,257","8,56"
780,"22,990","59,057","23,400","31,20","22,286","8,57"
781,"23,020","59,133","23,430","31,24","22,314","8,58"
782,"23,049","59,209","23,460","31,28","22,343","8,59"
783,"23,079","59,284","23,490","31,32","22,371","8,60"
784,"23,108","59,360","23,520","31,36","22,400","8,61"
785,"23,138","59,436","23,550","31,4","22,429","8,62"
786,"23,167","59,511","23,580","31,44","22,457","8,63"
787,"23,196","59,587","23,610","31,48","22,486","8,64"
788,"23,226","59,663","23,640","31,52","22,514","8,65"
789,"23,255","59,739","23,670","31,56","22,543","8,67"
790,"23,285","59,814","23,700","31,60","22,571","8,68"
791,"23,314","59,890","23,730","31,64","22,600","8,69"
792,"23,344","59,966","23,760","31,68","22,629","8,70"
793,"23,373","60,041","23,790","31,72","22,657","8,71"
794,"23,403","60,117","23,820","31,76","22,686","8,72"
795,"23,432","60,193","23,850","31,8","22,714","8,73"
796,"23,462","60,269","23,880","31,84","22,743","8,74"
797,"23,491","60,344","23,910","31,88","22,771","8,75"
798,"23,521","60,420","23,940","31,92","22,800","8,76"
799,"23,550","60,496","23,970","31,96","22,829","8,78"
800,"23,580","60,571","24,000",32,"22,857","8,79"
801,"23,609","60,647","24,030","32,04","22,886","8,80"
802,"23,639","60,723","24,060","32,08","22,914","8,81"
803,"23,668","60,799","24,090","32,12","22,943","8,82"
804,"23,698","60,874","24,120","32,16","22,971","8,83"
805,"23,727","60,950","24,150","32,20","23,000","8,84"
806,"23,757","61,026","24,180","32,24","23,029","8,85"
807,"23,786","61,101","24,210","32,28","23,057","8,86"
808,"23,815","61,177","24,240","32,32","23,086","8,87"
809,"23,845","61,253","24,270","32,36","23,114","8,89"
810,"23,874","61,329","24,300","32,4","23,143","8,90"
811,"23,904","61,404","24,330","32,44","23,171","8,91"
812,"23,933","61,480","24,360","32,48","23,200","8,92"
813,"23,963","61,556","24,390","32,52","23,229","8,93"
814,"23,992","61,631","24,420","32,56","23,257","8,94"
815,"24,022","61,707","24,450","32,60","23,286","8,95"
816,"24,051","61,783","24,480","32,64","23,314","8,96"
817,"24,081","61,859","24,510","32,68","23,343","8,97"
818,"24,110","61,934","24,540","32,72","23,371","8,98"
819,"24,140","62,010","24,570","32,76","23,400","9,00"
820,"24,169","62,086","24,600","32,8","23,429","9,01"
821,"24,199","62,161","24,630","32,84","23,457","9,02"
822,"24,228","62,237","24,660","32,88","23,486","9,03"
823,"24,258","62,313","24,690","32,92","23,514","9,04"
824,"24,287","62,389","24,720","32,96","23,543","9,05"
825,"24,317","62,464","24,750","33,00","23,571","9,06"
826,"24,346","62,540","24,780","33,04","23,600","9,07"
827,"24,375","62,616","24,810","33,08","23,629","9,08"
828,"24,405","62,691","24,840","33,12","23,657","9,09"
829,"24,434","62,767","24,870","33,16","23,686","9,11"
830,"24,464","62,843","24,900","33,20","23,714","9,12"
831,"24,493","62,919","24,930","33,24","23,743","9,13"
832,"24,523","62,994","24,960","33,28","23,771","9,14"
833,"24,552","63,070","24,990","33,32","23,800","9,15"
834,"24,582","63,146","25,020","33,36","23,829","9,16"
835,"24,611","63,221","25,050","33,40","23,857","9,17"
836,"24,641","63,297","25,080","33,44","23,886","9,18"
837,"24,670","63,373","25,110","33,48","23,914","9,19"
838,"24,700","63,449","25,140","33,52","23,943","9,20"
839,"24,729","63,524","25,170","33,56","23,971","9,22"
840,"24,759","63,600","25,200","33,6","24,000","9,23"
841,"24,788","63,676","25,230","33,64","24,029","9,24"
842,"24,818","63,751","25,260","33,68","24,057","9,25"
843,"24,847","63,827","25,290","33,72","24,086","9,26"
844,"24,877","63,903","25,320","33,76","24,114","9,27"
845,"24,906","63,979","25,350","33,80","24,143","9,28"
846,"24,935","64,054","25,380","33,84","24,171","9,29"
847,"24,965","64,130","25,410","33,88","24,200","9,30"
848,"24,994","64,206","25,440","33,92","24,229","9,31"
849,"25,024","64,281","25,470","33,96","24,257","9,32"
850,"25,053","64,357","25,500","34,00","24,286","9,34"
851,"25,083","64,433","25,530","34,04","24,314","9,35"
852,"25,112","64,509","25,560","34,08","24,343","9,36"
853,"25,142","64,584","25,590","34,12","24,371","9,37"
854,"25,171","64,660","25,620","34,16","24,400","9,38"
855,"25,201","64,736","25,650","34,20","24,429","9,39"
856,"25,230","64,811","25,680","34,24","24,457","9,40"
857,"25,260","64,887","25,710","34,28","24,486","9,41"
858,"25,289","64,963","25,740","34,32","24,514","9,42"
859,"25,319","65,039","25,770","34,36","24,543","9,43"
860,"25,348","65,114","25,800","34,4","24,571","9,45"
861,"25,378","65,190","25,830","34,44","24,600","9,46"
862,"25,407","65,266","25,860","34,48","24,629","9,47"
863,"25,437","65,341","25,890","34,52","24,657","9,48"
864,"25,466","65,417","25,920","34,56","24,686","9,49"
865,"25,496","65,493","25,950","34,60","24,714","9,50"
866,"25,525","65,569","25,980","34,64","24,743","9,51"
867,"25,554","65,644","26,010","34,68","24,771","9,52"
868,"25,584","65,720","26,040","34,72","24,800","9,53"
869,"25,613","65,796","26,070","34,76","24,829","9,54"
870,"25,643","65,871","26,100","34,80","24,857","9,56"
871,"25,672","65,947","26,130","34,84","24,886","9,57"
872,"25,702","66,023","26,160","34,88","24,914","9,58"
873,"25,731","66,099","26,190","34,92","24,943","9,59"
874,"25,761","66,174","26,220","34,96","24,971","9,60"
875,"25,790","66,250","26,250",35,"25,000","9,61"
876,"25,820","66,326","26,280","35,04","25,029","9,62"
877,"25,849","66,401","26,310","35,08","25,057","9,63"
878,"25,879","66,477","26,340","35,12","25,086","9,64"
879,"25,908","66,553","26,370","35,16","25,114","9,65"
880,"25,938","66,629","26,400","35,20","25,143","9,67"
881,"25,967","66,704","26,430","35,24","25,171","9,68"
882,"25,997","66,780","26,460","35,28","25,200","9,69"
883,"26,026","66,856","26,490","35,32","25,229","9,70"
884,"26,056","66,931","26,520","35,36","25,257","9,71"
885,"26,085","67,007","26,550","35,4","25,286","9,72"
886,"26,114","67,083","26,580","35,44","25,314","9,73"
887,"26,144","67,159","26,610","35,48","25,343","9,74"
888,"26,173","67,234","26,640","35,52","25,371","9,75"
889,"26,203","67,310","26,670","35,56","25,400","9,76"
890,"26,232","67,386","26,700","35,60","25,429","9,78"
891,"26,262","67,461","26,730","35,64","25,457","9,79"
892,"26,291","67,537","26,760","35,68","25,486","9,80"
893,"26,321","67,613","26,790","35,72","25,514","9,81"
894,"26,350","67,689","26,820","35,76","25,543","9,82"
895,"26,380","67,764","26,850","35,80","25,571","9,83"
896,"26,409","67,840","26,880","35,84","25,600","9,84"
897,"26,439","67,916","26,910","35,88","25,629","9,85"
898,"26,468","67,991","26,940","35,92","25,657","9,86"
899,"26,498","68,067","26,970","35,96","25,686","9,87"
900,"26,527","68,143","27,000","36,00","25,714","9,88"
901,"26,557","68,219","27,030","36,04","25,743","9,90"
902,"26,586","68,294","27,060","36,08","25,771","9,91"
903,"26,616","68,370","27,090","36,12","25,800","9,92"
904,"26,645","68,446","27,120","36,16","25,829","9,93"
905,"26,674","68,521","27,150","36,2","25,857","9,94"
906,"26,704","68,597","27,180","36,24","25,886","9,95"
907,"26,733","68,673","27,210","36,28","25,914","9,96"
908,"26,763","68,749","27,240","36,32","25,943","9,97"
909,"26,792","68,824","27,270","36,36","25,971","9,98"
910,"26,822","68,900","27,300","36,40","26,000","9,99"
911,"26,851","68,976","27,330","36,44","26,029","10,01"
912,"26,881","69,051","27,360","36,48","26,057","10,02"
913,"26,910","69,127","27,390","36,52","26,086","10,03"
914,"26,940","69,203","27,420","36,56","26,114","10,04"
915,"26,969","69,279","27,450","36,60","26,143","10,05"
916,"26,999","69,354","27,480","36,64","26,171","10,06"
917,"27,028","69,430","27,510","36,68","26,200","10,07"
918,"27,058","69,506","27,540","36,72","26,229","10,08"
919,"27,087","69,581","27,570","36,76","26,257","10,09"
920,"27,117","69,657","27,600","36,8","26,286","10,10"
921,"27,146","69,733","27,630","36,84","26,314","10,12"
922,"27,176","69,809","27,660","36,88","26,343","10,13"
923,"27,205","69,884","27,690","36,92","26,371","10,14"
924,"27,235","69,960","27,720","36,96","26,400","10,15"
925,"27,264","70,036","27,750","37,00","26,429","10,16"
926,"27,293","70,111","27,780","37,04","26,457","10,17"
927,"27,323","70,187","27,810","37,08","26,486","10,18"
928,"27,352","70,263","27,840","37,12","26,514","10,19"
929,"27,382","70,339","27,870","37,16","26,543","10,20"
930,"27,411","70,414","27,900","37,2","26,571","10,21"
931,"27,441","70,490","27,930","37,24","26,600","10,23"
932,"27,470","70,566","27,960","37,28","26,629","10,24"
933,"27,500","70,641","27,990","37,32","26,657","10,25"
934,"27,529","70,717","28,020","37,36","26,686","10,26"
935,"27,559","70,793","28,050","37,40","26,714","10,27"
936,"27,588","70,869","28,080","37,44","26,743","10,28"
937,"27,618","70,944","28,110","37,48","26,771","10,29"
938,"27,647","71,020","28,140","37,52","26,800","10,30"
939,"27,677","71,096","28,170","37,56","26,829","10,31"
940,"27,706","71,171","28,200","37,60","26,857","10,32"
941,"27,736","71,247","28,230","37,64","26,886","10,34"
942,"27,765","71,323","28,260","37,68","26,914","10,35"
943,"27,795","71,399","28,290","37,72","26,943","10,36"
944,"27,824","71,474","28,320","37,76","26,971","10,37"
945,"27,853","71,550","28,350","37,8","27,000","10,38"
946,"27,883","71,626","28,380","37,84","27,029","10,39"
947,"27,912","71,701","28,410","37,88","27,057","10,40"
948,"27,942","71,777","28,440","37,92","27,086","10,41"
949,"27,971","71,853","28,470","37,96","27,114","10,42"
950,"28,001","71,929","28,500","38,00","27,143","10,43"
951,"28,030","72,004","28,530","38,04","27,171","10,45"
952,"28,060","72,080","28,560","38,08","27,200","10,46"
953,"28,089","72,156","28,590","38,12","27,229","10,47"
954,"28,119","72,231","28,620","38,16","27,257","10,48"
955,"28,148","72,307","28,650","38,2","27,286","10,49"
956,"28,178","72,383","28,680","38,24","27,314","10,50"
957,"28,207","72,459","28,710","38,28","27,343","10,51"
958,"28,237","72,534","28,740","38,32","27,371","10,52"
959,"28,266","72,610","28,770","38,36","27,400","10,53"
960,"28,296","72,686","28,800","38,40","27,429","10,54"
961,"28,325","72,761","28,830","38,44","27,457","10,55"
962,"28,355","72,837","28,860","38,48","27,486","10,57"
963,"28,384","72,913","28,890","38,52","27,514","10,58"
964,"28,413","72,989","28,920","38,56","27,543","10,59"
965,"28,443","73,064","28,950","38,6","27,571","10,60"
966,"28,472","73,140","28,980","38,64","27,600","10,61"
967,"28,502","73,216","29,010","38,68","27,629","10,62"
968,"28,531","73,291","29,040","38,72","27,657","10,63"
969,"28,561","73,367","29,070","38,76","27,686","10,64"
970,"28,590","73,443","29,100","38,8","27,714","10,65"
971,"28,620","73,519","29,130","38,84","27,743","10,66"
972,"28,649","73,594","29,160","38,88","27,771","10,68"
973,"28,679","73,670","29,190","38,92","27,800","10,69"
974,"28,708","73,746","29,220","38,96","27,829","10,70"
975,"28,738","73,821","29,250",39,"27,857","10,71"
976,"28,767","73,897","29,280","39,04","27,886","10,72"
977,"28,797","73,973","29,310","39,08","27,914","10,73"
978,"28,826","74,049","29,340","39,12","27,943","10,74"
979,"28,856","74,124","29,370","39,16","27,971","10,75"
980,"28,885","74,200","29,400","39,20","28,000","10,76"
981,"28,915","74,276","29,430","39,24","28,029","10,77"
982,"28,944","74,351","29,460","39,28","28,057","10,79"
983,"28,974","74,427","29,490","39,32","28,086","10,80"
984,"29,003","74,503","29,520","39,36","28,114","10,81"
985,"29,032","74,579","29,550","39,4","28,143","10,82"
986,"29,062","74,654","29,580","39,44","28,171","10,83"
987,"29,091","74,730","29,610","39,48","28,200","10,84"
988,"29,121","74,806","29,640","39,52","28,229","10,85"
989,"29,150","74,881","29,670","39,56","28,257","10,86"
990,"29,180","74,957","29,700","39,60","28,286","10,87"
991,"29,209","75,033","29,730","39,64","28,314","10,88"
992,"29,239","75,109","29,760","39,68","28,343","10,90"
993,"29,268","75,184","29,790","39,72","28,371","10,91"
994,"29,298","75,260","29,820","39,76","28,400","10,92"
995,"29,327","75,336","29,850","39,8","28,429","10,93"
996,"29,357","75,411","29,880","39,84","28,457","10,94"
997,"29,386","75,487","29,910","39,88","28,486","10,95"
998,"29,416","75,563","29,940","39,92","28,514","10,96"
999,"29,445","75,639","29,970","39,96","28,543","10,97"
1000,"29,475","75,714","30,000","40,00","28,571","10,98"
